BARGAINING_WEIGHT,SURVEY_YEAR,gw_f,gw_m,birth,HIEDUC,POVERTY
0.33175160237940104,2017,1.0,1.0,False,102,2222
0.33175160237940104,2017,1.0,1.0,False,102,2222
0.36050396273347635,2017,0.5,0.6,False,92,1881
0.2960240501320149,2017,0.6,0.6,False,91,867
0.2960240501320149,2017,0.6,0.5,False,91,867
0.2960240501320149,2017,0.5,0.5,False,91,867
0.6179747981439351,2017,0.5,0.5,False,102,7001
0.6179747981439351,2017,0.6,0.5,False,102,7001
0.43897699260534406,2017,0.5,0.5,False,112,3268
0.43897699260534406,2017,0.5,0.5,False,112,3268
0.43897699260534406,2017,0.5,0.5,False,112,3268
0.43897699260534406,2017,0.5,1.0,False,112,3268
0.43897699260534406,2017,0.5,0.5,False,112,3268
0.43897699260534406,2017,0.5,0.5,False,112,3268
0.43897699260534406,2017,0.5,0.5,False,112,3268
0.36241180715738314,2017,0.6,0.6,False,92,1729
0.36241180715738314,2017,0.0,0.6,False,92,1729
0.36241180715738314,2017,1.0,1.0,False,92,1729
0.2926211729699753,2017,1.0,1.0,False,92,561
0.2926211729699753,2017,1.0,1.0,False,92,561
0.23793380236540274,2017,0.5,1.0,False,91,887
0.23793380236540274,2017,0.5,1.0,False,91,887
0.23793380236540274,2017,0.6,1.0,False,91,887
0.23793380236540274,2017,0.6,0.5,False,91,887
0.2763416946714625,2017,1.0,1.0,False,92,1261
0.2763416946714625,2017,1.0,1.0,False,92,1261
0.18351063544313745,2017,1.0,0.5,False,71,1381
0.18351063544313745,2017,0.6,0.6,False,71,1381
0.18351063544313745,2017,0.6,0.5,False,71,1381
0.18351063544313745,2017,0.6,0.5,False,71,1381
0.18351063544313745,2017,0.5,0.5,False,71,1381
0.18351063544313745,2017,0.5,0.5,False,71,1381
0.18351063544313745,2017,0.5,0.5,False,71,1381
0.18351063544313745,2017,0.5,0.5,False,71,1381
0.3649425464963714,2017,1.0,1.0,False,102,1041
0.20008246299138044,2017,0.6,0.5,False,72,887
0.08869627066280163,2017,1.0,1.0,False,52,2227
0.08869627066280163,2017,1.0,1.0,False,52,2227
0.08869627066280163,2017,1.0,1.0,False,52,2227
0.08869627066280163,2017,1.0,1.0,False,52,2227
0.08869627066280163,2017,1.0,1.0,False,52,2227
0.317064305054986,2017,0.6,0.5,False,112,571
0.317064305054986,2017,1.0,1.0,False,112,571
0.317064305054986,2017,1.0,1.0,False,112,571
0.317064305054986,2017,0.6,1.0,False,112,571
0.5783717253589968,2017,0.5,0.5,False,123,2873
0.5783717253589968,2017,0.5,0.6,False,123,2873
0.5783717253589968,2017,1.0,1.0,False,123,2873
0.51741748673827,2017,0.6,0.5,False,102,5181
0.22087506431357318,2017,0.6,0.6,False,91,1262
0.22087506431357318,2017,0.6,0.6,False,91,1262
0.22087506431357318,2017,0.5,0.6,False,91,1262
0.22087506431357318,2017,0.5,0.5,False,91,1262
0.22087506431357318,2017,0.5,0.5,False,91,1262
0.28560838797224775,2017,0.6,1.0,False,102,607
0.28560838797224775,2017,0.6,0.5,False,102,607
0.28560838797224775,2017,1.0,0.5,False,102,607
0.504156182532608,2017,0.5,0.5,False,122,1081
0.504156182532608,2017,0.6,0.5,False,122,1081
0.3817319215429962,2017,1.0,1.0,False,92,2201
0.39435809149999285,2017,1.0,1.0,False,102,2751
0.39435809149999285,2017,1.0,1.0,False,102,2751
0.4258803911582021,2017,1.0,1.0,False,112,2791
0.4258803911582021,2017,0.5,1.0,False,112,2791
0.4258803911582021,2017,1.0,1.0,False,112,2791
0.6121422277500199,2017,0.6,0.6,False,122,5091
0.6121422277500199,2017,0.6,0.6,False,122,5091
0.4718020005115808,2017,1.0,1.0,False,122,1121
0.4718020005115808,2017,0.6,0.6,False,122,1121
0.26100861537529585,2017,1.0,1.0,False,92,507
0.26100861537529585,2017,1.0,1.0,False,92,507
0.26100861537529585,2017,0.6,1.0,False,92,507
0.26100861537529585,2017,1.0,1.0,False,92,507
0.17133015879965527,2017,0.6,1.0,False,72,607
0.17133015879965527,2017,0.6,1.0,False,72,607
0.36533053372748614,2017,1.0,1.0,False,112,1127
0.36533053372748614,2017,1.0,1.0,False,112,1127
0.36533053372748614,2017,0.6,0.6,False,112,1127
0.36533053372748614,2017,1.0,1.0,False,112,1127
0.09317891873962232,2017,1.0,1.0,False,52,1557
0.09317891873962232,2017,1.0,1.0,False,52,1557
0.09317891873962232,2017,1.0,1.0,False,52,1557
0.09317891873962232,2017,0.5,0.5,False,52,1557
0.2139732306464908,2017,0.6,0.6,False,92,997
0.2139732306464908,2017,1.0,1.0,False,92,997
0.2139732306464908,2017,0.6,0.6,False,92,997
0.2139732306464908,2017,0.6,0.5,False,92,997
0.35300389857040104,2017,1.0,1.0,False,103,1326
0.35300389857040104,2017,1.0,1.0,False,103,1326
0.35300389857040104,2017,0.5,0.5,False,103,1326
0.2935718295188124,2017,0.6,0.5,False,92,593
0.2574451769959739,2017,1.0,1.0,False,92,1321
0.2574451769959739,2017,1.0,1.0,False,92,1321
0.2574451769959739,2017,1.0,0.5,False,92,1321
0.5114314424768355,2017,1.0,1.0,False,112,3411
0.18341900310208037,2017,1.0,1.0,False,72,1185
0.18341900310208037,2017,1.0,1.0,False,72,1185
0.18341900310208037,2017,1.0,1.0,False,72,1185
0.18341900310208037,2017,0.6,0.5,False,72,1185
0.17102501627177777,2017,1.0,1.0,False,72,592
0.17102501627177777,2017,1.0,1.0,False,72,592
0.08004580034774893,2017,1.0,1.0,False,52,502
0.08004580034774893,2017,1.0,1.0,False,52,502
0.08004580034774893,2017,1.0,1.0,False,52,502
0.08004580034774893,2017,1.0,1.0,False,52,502
0.3768463223430805,2017,0.6,0.6,False,102,1292
0.35001135748308493,2017,1.0,0.5,False,102,1531
0.35001135748308493,2017,1.0,1.0,False,102,1531
0.35001135748308493,2017,1.0,1.0,False,102,1531
0.33720536064159196,2017,0.5,0.5,False,92,851
0.2988926185271233,2017,1.0,0.6,False,92,771
0.44976587196486273,2017,0.5,0.6,False,122,712
0.44976587196486273,2017,1.0,1.0,False,122,712
0.44976587196486273,2017,0.5,0.6,False,122,712
0.11748088163039876,2017,0.6,0.5,False,62,502
0.11748088163039876,2017,1.0,1.0,False,62,502
0.11748088163039876,2017,1.0,1.0,False,62,502
0.11748088163039876,2017,1.0,1.0,False,62,502
0.20391153514828678,2017,0.6,1.0,False,82,1127
0.20391153514828678,2017,0.6,1.0,False,82,1127
0.20391153514828678,2017,1.0,1.0,False,82,1127
0.21394431497528224,2017,1.0,1.0,False,82,607
0.21394431497528224,2017,1.0,1.0,False,82,607
0.19483983267519,2017,0.5,1.0,False,72,3801
0.19483983267519,2017,0.5,0.5,False,72,3801
0.19483983267519,2017,0.5,0.6,False,72,3801
0.19483983267519,2017,0.5,0.6,False,72,3801
0.34032986660297926,2017,1.0,1.0,False,92,2311
0.10471621721505021,2017,1.0,0.5,False,52,1517
0.10471621721505021,2017,0.6,1.0,False,52,1517
0.10471621721505021,2017,0.5,1.0,False,52,1517
0.6981815104536211,2017,1.0,1.0,False,152,1062
0.28131235461720366,2017,0.6,0.5,False,92,2272
0.28131235461720366,2017,1.0,1.0,False,92,2272
0.28131235461720366,2017,1.0,1.0,False,92,2272
0.3139242541923917,2017,0.5,0.5,False,101,587
0.3139242541923917,2017,0.5,0.5,False,101,587
0.3139242541923917,2017,1.0,1.0,False,101,587
0.3139242541923917,2017,0.6,0.5,False,101,587
0.3139242541923917,2017,0.5,0.5,False,101,587
0.3139242541923917,2017,1.0,1.0,False,101,587
0.13292480358617978,2017,1.0,1.0,False,52,1517
0.42316617121955963,2017,0.5,0.6,False,122,901
0.42316617121955963,2017,0.5,0.6,False,122,901
0.42316617121955963,2017,0.5,0.5,False,122,901
0.26812239560139567,2017,0.6,1.0,False,92,762
0.26812239560139567,2017,1.0,1.0,False,92,762
0.26812239560139567,2017,1.0,1.0,False,92,762
0.5609716995457897,2017,1.0,1.0,False,112,4487
0.5609716995457897,2017,1.0,1.0,False,112,4487
0.5609716995457897,2017,1.0,1.0,False,112,4487
0.4850396117769509,2017,1.0,1.0,False,122,1491
0.4850396117769509,2017,1.0,1.0,False,122,1491
0.09933150003660336,2017,1.0,1.0,False,52,1107
0.09933150003660336,2017,1.0,1.0,False,52,1107
0.09933150003660336,2017,1.0,1.0,False,52,1107
0.6892803006297823,2017,1.0,1.0,False,122,6417
0.10670302286671841,2017,1.0,1.0,False,52,2607
0.10670302286671841,2017,1.0,0.6,False,52,2607
0.10670302286671841,2017,1.0,1.0,False,52,2607
0.10670302286671841,2017,1.0,0.5,False,52,2607
0.10670302286671841,2017,0.5,0.5,False,52,2607
0.6804582647488333,2017,0.6,0.6,False,112,7001
0.4356011734119014,2017,0.6,1.0,False,92,7007
0.4356011734119014,2017,1.0,1.0,False,92,7007
0.4356011734119014,2017,0.6,0.5,False,92,7007
0.4356011734119014,2017,1.0,0.6,False,92,7007
0.4356011734119014,2017,1.0,1.0,False,92,7007
0.4356011734119014,2017,1.0,1.0,False,92,7007
0.4356011734119014,2017,1.0,1.0,False,92,7007
0.07073273405249211,2017,1.0,1.0,False,52,827
0.07073273405249211,2017,1.0,1.0,False,52,827
0.07073273405249211,2017,1.0,1.0,False,52,827
0.07073273405249211,2017,1.0,1.0,False,52,827
0.07073273405249211,2017,1.0,1.0,False,52,827
0.1193615524465008,2017,0.6,1.0,False,53,1305
0.1193615524465008,2017,0.6,1.0,False,53,1305
0.10164185957092334,2017,0.6,1.0,False,62,521
0.10164185957092334,2017,1.0,0.5,False,62,521
0.10164185957092334,2017,1.0,1.0,False,62,521
0.10577302934173871,2017,0.5,1.0,False,62,831
0.10577302934173871,2017,0.5,1.0,False,62,831
0.10577302934173871,2017,0.5,0.5,False,62,831
0.10577302934173871,2017,0.5,0.5,False,62,831
0.10577302934173871,2017,0.5,0.5,False,62,831
0.10577302934173871,2017,0.5,1.0,False,62,831
0.3131264457237875,2017,0.6,0.6,False,92,3335
0.3131264457237875,2017,1.0,1.0,False,92,3335
0.3131264457237875,2017,0.0,0.5,False,92,3335
0.35326426817257583,2017,0.5,0.5,False,102,3727
0.35326426817257583,2017,0.6,0.5,False,102,3727
0.35326426817257583,2017,1.0,1.0,False,102,3727
0.35326426817257583,2017,1.0,1.0,False,102,3727
0.35326426817257583,2017,0.6,0.5,False,102,3727
0.2982702701958786,2017,1.0,1.0,False,112,2052
0.2982702701958786,2017,0.6,0.6,False,112,2052
0.2982702701958786,2017,1.0,1.0,False,112,2052
0.2982702701958786,2017,1.0,1.0,False,112,2052
0.2982702701958786,2017,1.0,1.0,False,112,2052
0.2982702701958786,2017,1.0,1.0,False,112,2052
0.2982702701958786,2017,0.6,0.6,False,112,2052
0.2982702701958786,2017,1.0,1.0,False,112,2052
0.2982702701958786,2017,0.5,0.5,False,112,2052
0.2982702701958786,2017,0.5,0.5,False,112,2052
0.16179016449234254,2017,0.6,0.6,False,71,2311
0.16179016449234254,2017,0.6,0.6,False,71,2311
0.16179016449234254,2017,1.0,1.0,False,71,2311
0.16179016449234254,2017,1.0,1.0,False,71,2311
0.21585912223081907,2017,0.5,0.5,False,72,507
0.4554434361223969,2017,0.6,0.6,False,122,767
0.4554434361223969,2017,1.0,1.0,False,122,767
0.4554434361223969,2017,1.0,1.0,False,122,767
0.34469937622326163,2017,0.6,0.6,False,102,2311
0.34469937622326163,2017,1.0,1.0,False,102,2311
0.34469937622326163,2017,1.0,1.0,False,102,2311
0.34469937622326163,2017,0.5,1.0,False,102,2311
0.08010917507524572,2017,0.5,0.5,False,52,508
0.08010917507524572,2017,0.5,0.6,False,52,508
0.08010917507524572,2017,0.6,0.5,False,52,508
0.08010917507524572,2017,0.5,0.5,False,52,508
0.27450033462357487,2017,1.0,1.0,False,92,987
0.27450033462357487,2017,1.0,1.0,False,92,987
0.34274001120011216,2017,1.0,1.0,False,102,1307
0.34274001120011216,2017,0.5,0.5,False,102,1307
0.34274001120011216,2017,0.6,0.6,False,102,1307
0.34274001120011216,2017,1.0,1.0,False,102,1307
0.34274001120011216,2017,1.0,1.0,False,102,1307
0.34274001120011216,2017,0.5,0.5,False,102,1307
0.4296241599791409,2017,0.6,0.5,False,112,906
0.4642046792520955,2017,0.6,0.6,False,101,4096
0.4642046792520955,2017,0.6,0.5,False,101,4096
0.4642046792520955,2017,0.6,0.5,False,101,4096
0.14916601000521804,2017,0.5,0.5,False,72,505
0.14916601000521804,2017,0.5,0.5,False,72,505
0.14916601000521804,2017,0.5,0.5,False,72,505
0.14916601000521804,2017,0.5,0.5,False,72,505
0.5957273114243047,2017,0.5,0.6,False,132,2695
0.5957273114243047,2017,1.0,1.0,False,132,2695
0.5957273114243047,2017,1.0,1.0,False,132,2695
0.20216922006487098,2017,0.6,0.5,False,72,1921
0.20216922006487098,2017,1.0,1.0,False,72,1921
0.20216922006487098,2017,1.0,0.5,False,72,1921
0.5564854036573452,2017,1.0,0.6,False,122,3491
0.5564854036573452,2017,0.6,0.6,False,122,3491
0.6851328925402866,2017,1.0,1.0,False,142,3496
0.6851328925402866,2017,1.0,1.0,False,142,3496
0.25998912113734457,2017,0.6,1.0,False,91,557
0.25998912113734457,2017,0.5,1.0,False,91,557
0.5103052606675538,2017,1.0,1.0,False,122,2196
0.5103052606675538,2017,0.6,1.0,False,122,2196
0.26100861537529585,2017,0.5,0.6,False,92,507
0.26100861537529585,2017,0.6,0.5,False,92,507
0.26100861537529585,2017,1.0,0.5,False,92,507
0.2889550821765055,2017,0.6,0.6,False,91,1677
0.2889550821765055,2017,0.6,0.5,False,91,1677
0.4077585186715282,2017,0.6,1.0,False,112,2271
0.4077585186715282,2017,1.0,1.0,False,112,2271
0.4077585186715282,2017,1.0,1.0,False,112,2271
0.3923052098593212,2017,0.6,0.5,False,102,2691
0.3923052098593212,2017,1.0,1.0,False,102,2691
0.3923052098593212,2017,0.6,0.6,False,102,2691
0.4489667744064851,2017,1.0,0.5,False,102,6411
0.4489667744064851,2017,1.0,0.5,False,102,6411
0.4489667744064851,2017,0.5,0.5,False,102,6411
0.5565207920930405,2017,0.6,1.0,False,122,3492
0.5565207920930405,2017,0.6,1.0,False,122,3492
0.5565207920930405,2017,1.0,1.0,False,122,3492
0.34274001120011216,2017,0.6,0.6,False,102,1307
0.34274001120011216,2017,0.6,1.0,False,102,1307
0.25311582138120814,2017,1.0,1.0,False,92,1267
0.25311582138120814,2017,1.0,1.0,False,92,1267
0.25311582138120814,2017,1.0,1.0,False,92,1267
0.4233667431127746,2017,0.5,0.5,False,112,1671
0.4233667431127746,2017,0.5,0.5,False,112,1671
0.3407286040087399,2017,0.6,0.6,False,93,1922
0.3407286040087399,2017,0.0,1.0,False,93,1922
0.3407286040087399,2017,1.0,1.0,False,93,1922
0.3407286040087399,2017,1.0,1.0,False,93,1922
0.3407286040087399,2017,1.0,1.0,False,93,1922
0.3718678752792512,2017,0.6,1.0,False,102,2192
0.3718678752792512,2017,0.6,1.0,False,102,2192
0.3718678752792512,2017,0.5,0.6,False,102,2192
0.3718678752792512,2017,1.0,1.0,False,102,2192
0.3718678752792512,2017,0.5,0.5,False,102,2192
0.3461338244935403,2017,1.0,1.0,False,102,1307
0.3461338244935403,2017,1.0,1.0,False,102,1307
0.5087015803568273,2017,0.6,1.0,False,122,1103
0.3233080932595553,2017,1.0,1.0,False,103,505
0.3233080932595553,2017,1.0,1.0,False,103,505
0.41996312408724984,2017,1.0,1.0,False,102,3491
0.41996312408724984,2017,1.0,1.0,False,102,3491
0.5290009576094878,2017,1.0,1.0,False,122,1775
0.11075532629635788,2017,1.0,1.0,False,52,907
0.11075532629635788,2017,1.0,1.0,False,52,907
0.2330738037710012,2017,1.0,0.5,False,92,507
0.2330738037710012,2017,1.0,1.0,False,92,507
0.2330738037710012,2017,1.0,0.5,False,92,507
0.26996019196014037,2017,0.6,0.5,False,92,932
0.26996019196014037,2017,0.0,0.5,False,92,932
0.26996019196014037,2017,0.6,0.5,False,92,932
0.11075532629635788,2017,1.0,1.0,False,52,907
0.11075532629635788,2017,1.0,1.0,False,52,907
0.11075532629635788,2017,1.0,1.0,False,52,907
0.2721650371248091,2017,0.6,0.5,False,92,905
0.2721650371248091,2017,1.0,1.0,False,92,905
0.08354520785357948,2017,0.6,0.6,False,52,827
0.08354520785357948,2017,1.0,0.5,False,52,827
0.08354520785357948,2017,0.6,0.5,False,52,827
0.08354520785357948,2017,0.6,0.5,False,52,827
0.3492200808623903,2017,0.5,0.6,False,92,2271
0.3492200808623903,2017,0.5,1.0,False,92,2271
0.3492200808623903,2017,0.5,0.5,False,92,2271
0.3921987593109141,2017,0.5,0.5,False,93,2317
0.3479208215487337,2017,0.6,0.6,False,102,1362
0.3479208215487337,2017,1.0,1.0,False,102,1362
0.3479208215487337,2017,1.0,0.5,False,102,1362
0.33793492702528916,2017,1.0,1.0,False,92,1922
0.4627113620015714,2017,0.5,0.6,False,103,3461
0.4627113620015714,2017,1.0,1.0,False,103,3461
0.35385337515451426,2017,1.0,1.0,False,92,3461
0.35385337515451426,2017,1.0,1.0,False,92,3461
0.6256402389118755,2017,0.6,0.6,False,112,5311
0.6256402389118755,2017,0.6,0.6,False,112,5311
0.6256402389118755,2017,0.6,0.5,False,112,5311
0.6256402389118755,2017,1.0,1.0,False,112,5311
0.7433384648802622,2017,0.6,0.5,False,132,5311
0.7433384648802622,2017,0.6,0.5,False,132,5311
0.7433384648802622,2017,0.6,0.5,False,132,5311
0.6458030862798693,2017,0.6,0.5,False,122,4001
0.6044896870615295,2017,1.0,1.0,False,122,4867
0.6044896870615295,2017,1.0,1.0,False,122,4867
0.5807186282249266,2017,0.6,0.0,False,112,4001
0.7730592511297641,2017,0.5,0.5,False,133,6251
0.7730592511297641,2017,1.0,1.0,False,133,6251
0.45378641264305436,2017,0.6,0.6,False,102,3402
0.45378641264305436,2017,0.6,0.5,False,102,3402
0.39080816261650975,2017,0.5,0.5,False,102,2752
0.39080816261650975,2017,0.5,0.5,False,102,2752
0.356209509145408,2017,0.5,0.6,False,102,672
0.4862742533259682,2017,0.6,0.6,False,92,5181
0.26100861537529585,2017,1.0,1.0,False,92,507
0.26100861537529585,2017,1.0,1.0,False,92,507
0.3254817814265856,2017,0.5,0.5,False,92,1635
0.3254817814265856,2017,0.5,0.6,False,92,1635
0.4870534969149331,2017,1.0,1.0,False,92,6251
0.3185224109250346,2017,1.0,1.0,False,102,1487
0.3185224109250346,2017,1.0,1.0,False,102,1487
0.3185224109250346,2017,0.6,0.6,False,102,1487
0.3185224109250346,2017,1.0,1.0,False,102,1487
0.26100861537529585,2017,0.5,0.6,False,92,507
0.26100861537529585,2017,0.6,0.6,False,92,507
0.26100861537529585,2017,1.0,1.0,False,92,507
0.2914650044905941,2017,0.6,1.0,False,92,522
0.08931736163047493,2017,0.6,1.0,False,52,1337
0.08931736163047493,2017,1.0,1.0,False,52,1337
0.08931736163047493,2017,0.5,1.0,False,52,1337
0.08931736163047493,2017,0.5,0.6,False,52,1337
0.08931736163047493,2017,0.6,1.0,False,52,1337
0.08931736163047493,2017,1.0,0.5,False,52,1337
0.08931736163047493,2017,0.5,0.5,False,52,1337
0.08931736163047493,2017,0.5,1.0,False,52,1337
0.32450446568407093,2017,0.6,0.5,False,92,2757
0.32450446568407093,2017,1.0,1.0,False,92,2757
0.32450446568407093,2017,1.0,1.0,False,92,2757
0.32450446568407093,2017,1.0,1.0,False,92,2757
0.32450446568407093,2017,0.5,0.5,False,92,2757
0.33475847578161755,2017,0.6,1.0,False,92,2871
0.33475847578161755,2017,0.5,1.0,False,92,2871
0.7397661011370935,2017,1.0,0.5,False,132,5181
0.3845618591758171,2017,0.6,0.6,False,92,4381
0.3845618591758171,2017,1.0,1.0,False,92,4381
0.28374871451161676,2017,0.5,0.6,False,92,2251
0.28374871451161676,2017,1.0,1.0,False,92,2251
0.28374871451161676,2017,0.5,1.0,False,92,2251
0.28374871451161676,2017,0.5,0.6,False,92,2251
0.677382878904865,2017,1.0,1.0,False,121,5177
0.677382878904865,2017,1.0,1.0,False,121,5177
0.2989980347280512,2017,0.6,1.0,False,92,2871
0.2989980347280512,2017,1.0,1.0,False,92,2871
0.2989980347280512,2017,1.0,1.0,False,92,2871
0.47637721504209735,2017,0.6,0.5,False,92,7001
0.47637721504209735,2017,0.6,1.0,False,92,7001
0.5520482590371433,2017,0.6,0.6,False,102,6257
0.5520482590371433,2017,0.6,0.6,False,102,6257
0.26953157227291846,2017,0.6,0.6,False,92,812
0.26953157227291846,2017,0.5,0.6,False,92,812
0.44928548219968045,2017,0.5,0.5,False,102,2227
0.44928548219968045,2017,0.5,0.5,False,102,2227
0.44928548219968045,2017,0.6,0.6,False,102,2227
0.3650525112295198,2017,1.0,1.0,False,92,2752
0.8317177903530779,2017,0.6,0.6,False,152,6252
0.8317177903530779,2017,1.0,1.0,False,152,6252
0.8317177903530779,2017,1.0,1.0,False,152,6252
0.2959489967835477,2017,1.0,1.0,False,92,1721
0.2959489967835477,2017,0.6,0.5,False,92,1721
0.2959489967835477,2017,0.5,0.5,False,92,1721
0.5807186282249266,2017,0.6,0.5,False,112,4001
0.5807186282249266,2017,0.6,0.5,False,112,4001
0.29969924355093314,2017,1.0,1.0,False,92,693
0.6841597536829553,2017,0.6,0.5,False,122,6251
0.6841597536829553,2017,1.0,1.0,False,122,6251
0.6841597536829553,2017,1.0,1.0,False,122,6251
0.3512350993313692,2017,0.5,0.6,False,92,3381
0.3512350993313692,2017,0.5,0.6,False,92,3381
0.5098989202684706,2017,0.5,0.5,False,112,4102
0.5098989202684706,2017,1.0,1.0,False,112,4102
0.7403661348527857,2017,1.0,1.0,False,132,6251
0.4590224044655698,2017,0.6,1.0,False,122,1811
0.4590224044655698,2017,1.0,1.0,False,122,1811
0.4590224044655698,2017,0.6,0.6,False,122,1811
0.35331314578883766,2017,0.5,0.5,False,102,1632
0.35331314578883766,2017,0.6,0.5,False,102,1632
0.35331314578883766,2017,1.0,0.5,False,102,1632
0.2857495559424187,2017,0.5,0.0,False,102,507
0.2857495559424187,2017,0.5,0.5,False,102,507
0.2857495559424187,2017,0.5,0.0,False,102,507
0.2660336036911436,2017,0.6,0.5,False,92,1631
0.2660336036911436,2017,0.5,0.5,False,92,1631
0.2660336036911436,2017,0.5,0.5,False,92,1631
0.2660336036911436,2017,1.0,0.6,False,92,1631
0.2660336036911436,2017,0.5,0.5,False,92,1631
0.5064710581895159,2017,0.6,1.0,False,101,5172
0.5064710581895159,2017,1.0,1.0,False,101,5172
0.3752595367653297,2017,0.6,0.5,False,92,3267
0.3752595367653297,2017,1.0,1.0,False,92,3267
0.3752595367653297,2017,0.6,0.6,False,92,3267
0.6042839842807758,2017,1.0,1.0,False,122,4861
0.6042839842807758,2017,1.0,1.0,False,122,4861
0.6042839842807758,2017,1.0,1.0,False,122,4861
0.6042839842807758,2017,1.0,1.0,False,122,4861
0.36154267957828623,2017,0.5,0.5,False,92,2751
0.5068704899600766,2017,0.5,0.5,False,112,1921
0.5068704899600766,2017,0.5,0.5,False,112,1921
0.7069244823147472,2017,0.6,0.6,False,122,7001
0.6523625236758018,2017,1.0,1.0,False,132,4381
0.6523625236758018,2017,1.0,1.0,False,132,4381
0.5922857103627589,2017,0.6,0.5,False,102,6251
0.2875007286738493,2017,0.6,0.6,False,92,1331
0.2875007286738493,2017,0.6,0.6,False,92,1331
0.3086491923998201,2017,0.5,0.5,False,92,2141
0.3086491923998201,2017,0.5,0.5,False,92,2141
0.5452515997065044,2017,1.0,1.0,False,102,7009
0.5452515997065044,2017,1.0,0.6,False,102,7009
0.26100861537529585,2017,0.6,1.0,False,92,507
0.26100861537529585,2017,0.6,0.6,False,92,507
0.2330738037710012,2017,1.0,1.0,False,92,507
0.2330738037710012,2017,0.6,0.6,False,92,507
0.2330738037710012,2017,0.6,0.6,False,92,507
0.2330738037710012,2017,0.6,0.5,False,92,507
0.2330738037710012,2017,1.0,1.0,False,92,507
0.2330738037710012,2017,0.6,1.0,False,92,507
0.3285820564280975,2017,0.6,0.5,False,92,685
0.2936166739452325,2017,0.6,0.6,False,92,2691
0.2936166739452325,2017,1.0,1.0,False,92,2691
0.2936166739452325,2017,1.0,1.0,False,92,2691
0.2936166739452325,2017,0.6,0.6,False,92,2691
0.42343144251097936,2017,0.5,0.5,False,122,1852
0.42343144251097936,2017,1.0,1.0,False,122,1852
0.42343144251097936,2017,0.6,0.6,False,122,1852
0.42343144251097936,2017,1.0,1.0,False,122,1852
0.42069348695089626,2017,0.6,0.5,False,92,4381
0.42069348695089626,2017,0.6,1.0,False,92,4381
0.17635758324734835,2017,0.6,0.6,False,52,4581
0.17635758324734835,2017,0.6,0.5,False,52,4581
0.17635758324734835,2017,0.6,0.6,False,52,4581
0.17635758324734835,2017,0.6,0.6,False,52,4581
0.17635758324734835,2017,0.6,0.6,False,52,4581
0.17635758324734835,2017,0.6,0.6,False,52,4581
0.17635758324734835,2017,0.6,0.6,False,52,4581
0.17635758324734835,2017,1.0,1.0,False,52,4581
0.17635758324734835,2017,1.0,1.0,False,52,4581
0.16964520778829925,2017,0.5,0.5,False,62,1393
0.44463128931592993,2017,1.0,0.6,False,102,4297
0.44463128931592993,2017,1.0,1.0,False,102,4297
0.44463128931592993,2017,1.0,1.0,False,102,4297
0.14297381073670637,2017,0.6,0.5,False,62,923
0.14297381073670637,2017,1.0,1.0,False,62,923
0.14297381073670637,2017,1.0,0.5,False,62,923
0.3879412745451981,2017,0.6,0.5,False,92,3537
0.3879412745451981,2017,0.6,0.5,False,92,3537
0.22589741160554216,2017,0.6,0.5,False,92,1377
0.22589741160554216,2017,1.0,1.0,False,92,1377
0.22589741160554216,2017,1.0,1.0,False,92,1377
0.22589741160554216,2017,1.0,1.0,False,92,1377
0.22589741160554216,2017,0.6,0.6,False,92,1377
0.22589741160554216,2017,1.0,1.0,False,92,1377
0.22589741160554216,2017,1.0,1.0,False,92,1377
0.3299389000491783,2017,0.5,1.0,False,102,907
0.3299389000491783,2017,1.0,0.6,False,102,907
0.47836568869016816,2017,1.0,1.0,False,102,4091
0.47836568869016816,2017,0.6,0.5,False,102,4091
0.4351137973949257,2017,0.6,0.6,False,112,1062
0.4351137973949257,2017,1.0,1.0,False,112,1062
0.41996312408724984,2017,1.0,1.0,False,102,3491
0.41996312408724984,2017,1.0,1.0,False,102,3491
0.46699971602839074,2017,1.0,0.6,False,122,1301
0.46699971602839074,2017,1.0,1.0,False,122,1301
0.4450675527300246,2017,1.0,1.0,False,113,1152
0.6083909386986859,2017,0.6,0.6,False,122,4981
0.6083909386986859,2017,1.0,1.0,False,122,4981
0.6083909386986859,2017,1.0,1.0,False,122,4981
0.5652871962196719,2017,1.0,1.0,False,122,2692
0.2985201247641142,2017,0.6,0.5,False,91,2942
0.2985201247641142,2017,1.0,1.0,False,91,2942
0.2985201247641142,2017,1.0,1.0,False,91,2942
0.5248398141794517,2017,0.6,0.5,False,122,2602
0.5248398141794517,2017,1.0,1.0,False,122,2602
0.5248398141794517,2017,1.0,1.0,False,122,2602
0.5469784169409481,2017,1.0,1.0,False,112,4092
0.5469784169409481,2017,1.0,1.0,False,112,4092
0.5469784169409481,2017,1.0,1.0,False,112,4092
0.15433302951711364,2017,0.6,0.5,False,62,501
0.15433302951711364,2017,1.0,0.5,False,62,501
0.45941073174516356,2017,1.0,1.0,False,112,2691
0.45941073174516356,2017,1.0,1.0,False,112,2691
0.41996312408724984,2017,1.0,1.0,False,102,3491
0.41996312408724984,2017,1.0,1.0,False,102,3491
0.41996312408724984,2017,1.0,1.0,False,102,3491
0.6083909386986859,2017,1.0,0.0,False,122,4981
0.6083909386986859,2017,1.0,1.0,False,122,4981
0.4051491332018527,2017,1.0,1.0,False,92,4982
0.4051491332018527,2017,1.0,1.0,False,92,4982
