616856615.085427567776815.96918500731                4360.798831731242557.736882614691818.04282995717
616861966.42048646074        889.3455                1054.047299787371251.107309396221125.15336359474
6168815656.225321325320465.1154124218                11960.237532214715111.44875838559999.38121592815
61689 6171.63324706015894.05855923058                 4111.65706694144236.16045019181  3274.917616834
616903844.679541964494294.69213210016                2804.486668342893186.381005989032301.32439787667
616951717.69366961422 1993.8376904487                1278.899371914321244.25708251045946.174743026449
61696 17055.34046769817718.9606867145                12149.533511524912726.43345204639569.52908422364
617015023.572629512495098.41636591155                3528.232831877773682.590159549012780.40187378674
617022216.809659111154615.20053839966                2297.301495490252613.03216111023   1700.36862078
617034430.670781708333563.53864425931                2839.989812979272257.971559522751947.51928169578
6171210958.23022910486323.27701915109                6069.385298533647039.378325363446536.42005872023
617131545.635954858261666.92961515398                1052.823547846391178.29182353115841.303509278054
617143575.350639020624468.81525797669                2738.753390464473366.523588897832315.59757146321
617159086.942672457724819.05870004837                3297.624759200762304.034582796681750.12434565292
617164562.518637787134322.75690046286                2919.091643946762954.134751769252238.15517544871
6171714521.037584965116767.0820698734                10805.714516317612231.39057999978757.40391287624
617183404.169130650213671.64301458567                2087.164996900392920.656817698941853.28748477284
6171930083.167626950614227.5582636735                14626.644963310514875.319617913915108.7373295972
617202842.726493158983135.35223466286                2140.444236188032115.285075174371609.93145634974
61723        39574.78        44776.64                         29365.5         28202.2        21350.08
6172612531.855314235713088.7910225753                8839.401016613228994.216905433186765.16693188228
617341652.901857346911734.20232561767                1061.595454027331471.23491217151975.938816566976
617382398.144355975992751.80684583802                1658.734689129271723.947865984231235.05626407783
617429001.7195242048117950.8560846204                9428.631402679226577.771276575924940.49412607633
617452961.71021549887  2935.656385049                2050.81604073437 1115.5614922135853.357849280347
617474532.555703014324295.31217018895                2899.782454324512934.473221061412223.04425825626
617482624.138267952551381.26433539152                1393.763603344151419.638789616491392.13158435038
617521839.184060059321795.44742999482                 1271.41925525921295.17572887885993.871395897941
617532816.731030978392723.69224449061                1655.643238956841984.714623157851357.71899113902
6175611209.05994132745583.63205083241                5504.281107370765586.497011141975590.14108789475
617612271.79301852316 2742.7731033772                1743.731403945372099.215789630331486.49744523914
61762 2451.51427848965232.50231550258                2621.09946766253 2496.86901998761677.94989458965
617696238.379793989035952.50710140875                 4154.10865191284280.996985368233309.81605737395
617711489.439715316011832.75293170311                1005.932004692751056.02303045431725.158444321755
617725145.766394643794704.32801107254                3357.518127234563346.179880210762598.36689047615
6177522426.265847014921941.5019239205                15495.2294916041  14478.9663594511381.3427179733
617778555.862726705098803.55964369901                6059.276933226526337.684450951764773.55592533828
617875647.82404257881 5988.0963655174                4040.025745589464563.277288272073293.81022057054
617895544.536146236985540.86767122409                3833.760251947023797.27358874784 2918.8048351393
617938037.864971661237098.71648158556                4927.824697731284874.575577257683849.73851410099
6179510687.21509415455182.14196546656                5374.151388419035437.752017467615524.93802349336
618009583.582661545315081.32833806753                 3473.37889444112423.233101577021839.47701484345
618018224.840487431387677.28262038488                5279.223172740315357.332370919074085.13854412379
618021866.301326881111853.14044203723                1181.552523902911184.89018826665 878.39796785622
618033074.75720012418  2722.838278035                1974.77677985009 1912.05532673411504.61757444812
618046620.172655199946667.57698635457                4439.092750293694592.990562009753436.40638583656
61805  3680.5622319612852.14043026238                2336.63335175216 2015.55785958651728.39176085139
618107146.355045963297196.05614700763                4797.423639856334958.080546649823711.11037775944
618156101.015005790096518.34204245197                4839.185388141955538.363254115324204.43233817566
61817 6603.22776439133507.43856434781                2418.671844731052462.29600014547 1868.7590419116
6182221964.148084748321492.5535913181                17056.7713214185 15909.31014648813333.4306793187
61823 1125.39273835581259.94696416023                793.572758699375889.464283120362620.726083777326
618252401.625931518335134.50406056955                1647.835222662233580.164109024821287.64755594828
618282879.316312605543107.67326383425                1967.583184198722172.624321582411537.27432784498
618328475.14714032264 9002.7784285549                6009.713870097695727.094059727114332.51411325939
618351552.08218589334        889.3455                        576.3166        573.2638        394.0221
618381524.94718191861 1753.8736664082                1173.654549438411373.138523311861011.48202001961
618394371.503754867284716.71230170599                3276.070185997073264.189714521462494.73532573336
618412108.039085281612525.94633077275                1618.735959638011940.015587434011382.34523548223
618467899.898419585067339.41256081395                5196.357006907125253.35072761052 4052.8896547892
618483487.98690052695    5844.8135409                2685.256951988813133.113107925771956.16842847814
618493750.387751600233369.26466987284                2425.871976121692379.91339588939 1861.4341716511
618523020.150828827043244.01197096171                2156.70267894181 2054.17889442411551.10354496267
61856        39574.78        44776.64                         29365.5         28202.2        21350.08
618573684.510658913513788.18831085084                2195.552212593513321.112083572692098.84742223795
618598091.0388324957713546.4603304836                6702.68739758873 7012.62940748044637.60028505085
618614438.636605850223590.26022498564                2721.542297837312538.421329262042071.21532457591
618624288.870008151552748.89189424858                2309.630028762422389.921173135882253.48952310409
618643438.131756120183435.39168992364                2392.193418289922490.871785215561885.79021581198
618656109.987507267056090.20480221228                4224.35966148919 4155.0555117116 3202.2564510834
618714366.16718064781 7558.8174345887                4093.235386589072806.325987904852186.64196460885
618754002.674326942884027.56024170001                2796.713461809762915.217950395052204.34284918796
618791980.850093432482243.83130784621                1500.214145400511467.568878059391111.10694311993
6188133837.892557909139333.5177985744                25282.4262678625         28202.220438.4613654971
618824307.927527199454612.68896233387                2923.841760423153217.787775668362283.82401758931
618832085.647425546472249.41490260341                1420.775634266431590.210306013711135.34343390139
618845135.243817048482986.55421633597                2868.487986054823258.731467999713081.73898734639
618861910.972995658781910.75768422482                1386.597012221561705.191809806981287.77413045151
61889        39574.78        44776.64                         29365.5         28202.2        21350.08
618905439.314899178075438.64501873451                3761.076092344633730.696226477822866.05912690337
618967363.804050449976888.61111847286                4724.340416448084792.324487858233650.90036293215
618972115.140901715594563.84046367418                1440.871848293843226.912014154081151.40283260008
6189917487.53417088738459.03516251854                5829.237981524385917.383479444674515.56718420406
619033183.272943259513257.58833652499                2098.086461500512552.883174550031811.03796195768
619043730.20241267263 3836.5566650555                2469.869028125222995.836856588712125.08351457093
619062343.814002872731292.46495866797                 1264.9855501552 1204.14207828441206.25081032869
61907 6969.77483831267404.35178826012                5206.151265108495216.838917791293998.52555464551
619136298.9374820432712215.7325862122                6467.361168465736209.603912891454318.96869401163
61915 7095.566543809812287.4533935254                4366.995351648068416.531787678323413.34516446524
619166948.852799713036508.53402523593                4456.930950545544520.035514148533441.63201067182
61919 3026.53096699573338.91039333259                 2191.3381456486 2493.24560684351806.58337909405
6192010488.67532215469750.85574981158                6738.11952013002 6842.84967614555226.83647806351
6192319792.03352088229350.43153328416                9737.282499215099963.0187767689710126.5907979626
6192611168.810549899311544.3724863396                7931.571108691948301.742514758646247.95564817861
619282234.435689670064238.04479039997                1551.167603724622960.374126619731207.20573596493
619293505.966439872583560.39311409571                2425.568180102062507.395378339021896.90283382297
619334676.56379216811 5266.5202320798                 3427.9291758171 3891.15326795842804.37148986806
619343586.956538341143641.40291199685                2508.445057718712553.623871318871937.21953239698
619353173.564249530123237.46371970132                2195.953206602362297.072257635151730.27499544569
6193625987.089640173925400.8493785364                17954.955945454916732.030852443213166.3260566365
619372045.709082454162215.30688603524                1468.428161506841398.07545024487 1054.2521418115
619423264.685677041732904.55708837127                2101.585467505662043.576274527421604.92332986076
619444603.188667162724185.20322919153                2995.257708525032970.457723491582311.81866080394
61948  8020.8031067438324.32559272438                5646.601011891635746.125210712144330.35762662787
619491439.839991381561339.31319822107                960.327845319196988.828376795764758.220503959491
619508649.395950057089074.25419419714                6149.560023464926318.803010335944742.79620062487
619552867.626501677822770.31025691498                1826.842373521661841.954852394951383.38661178571
619572417.128178281832935.21155668713                1854.667565953272240.50941453328 1578.9347854886
619601805.257248580152062.19888835451                1369.77801437624 1335.60757856861009.47982421065
619614525.863479874244289.18238816309                2895.469745753532930.081817089472219.66923406488
619635564.101829177615665.39644837386                 3915.54621916344088.886344991993085.40455891465
6196812690.860772171311923.2853597085                8395.117184415658570.978077024566583.11106091517
619693989.338393415324066.38900169802                2793.239985750542843.350769048422154.40236246329
619706946.252412105926506.15218457093                4455.255167523024518.32915256622 3440.3205823322
619732411.789523386322088.52740763032                1532.136147915331452.965996813631154.48854320115
6197419214.519375977218821.2837876562                 13276.63676790612446.77595780949771.34619137547
619754306.904688643084419.18447569485                3067.62394177373  3376.8117792872475.02571774482
619781374.614401263191489.78033515987                953.2844344395271158.81036565597828.490550953856
619792508.151866522252180.72448434083                 1596.47395797311519.694624908321205.37979330988
619823815.933946218228351.47494722561                4094.95914150215 3162.02773985762283.94170509918
619846540.674944353256689.75832506025                5178.284740162965413.513536139584345.79195313696
619886101.739800139596497.20412559002                4872.10381961037 4642.65775800373744.66215896906
619926853.332986189577091.27157917922                 4820.29742794644905.512017163623700.22368395069
619935429.340960001755856.10178849087                3699.09577954785 4140.76569485432956.00734235833
619941292.778604448532789.75244846702                1321.317656988171478.86814875121938.449666517257
61996        39574.78        44776.64                         29365.5         28202.2        21350.08
619979939.82343184118 10351.148954007                7004.831380597517127.876893745025366.13560693158
619982928.105001373582825.70590237182                1865.816887451931881.640547002241413.88714879103
62000 3633.80596993793671.73678420731                2497.569218888442531.392380264451948.01430263551
620012829.670108207922841.57510001275                1972.458328571812008.355128883331528.47940658583
620023161.846375883513405.31350086145                 2421.25079413722668.470129399712015.37348476976
620039228.5376881385726879.1099730217                 7053.902425173619820.78063040675911.18707383084
620085890.222333751386684.34665949713                4337.486393899984919.364675255423538.28056419486
620114891.48269908895 4906.4249379274                 3382.64755077533384.062596217752591.43971118812
620134888.362542095424770.32549173579                 3295.48188066373374.132154326972603.95936574201
620169124.218202180039489.72622104196                6427.568192025283369.89002996539 2549.1026395971
620187177.782053267128188.50630132354                5302.427682139556010.18515385162 4316.8782747647
6202011134.635995196412811.0025769063                8267.829350294499362.431457653346709.61965487259
620253577.170263905943629.56777190999                2474.753969617022552.44866291971 1932.5961584387
62028 4659.23150539594716.24615064099                3267.166093954123408.728157236672574.81627133099
620313027.817674362643050.85381937343                 2112.70178421252151.027267079231635.42818831034
620331361.703468304661329.31221831089                859.8504318883951077.60902834918765.097261414554
620352592.978440863534280.92170006677                2269.75355885353 1661.7321431546 1244.8760107548
620361242.230707162961383.03362023521                871.779697409602974.942245073495681.782127907665
62038 3505.64414729033506.20781074852                 2207.65851790262847.025701899211923.88521715335
620397090.115473910787675.61632603127                5085.940091846555839.438328201484174.49396121968
620439549.936862214159846.27895594665                6771.575585872097084.893907083065334.47896286207
620461895.568592714213150.23996602661                 1446.8204855903 1705.66026461551064.71649786098
620471504.711311033471848.19845623463                1016.902938738771067.24810579943733.727734069053
62052  4127.4287118994412.95038414303                2938.802946581772799.722520250062115.68585265871
620545667.03856947132 6112.4951576937                3861.057767558814322.080433331353085.43531003188
6205518480.265411973821002.3996349886                13345.797265952915917.613428005311129.4821391249
620582775.711472423142993.75493336462                1890.970286776552116.588263583661511.08800849404
620601948.714590809992101.71181492438                1327.472575024951485.758514619721060.78257253106
62061 5847.37650859525375.61099768067                3825.958980549453832.028177769222968.90391381887
620654469.33027558685 4573.3449454614                3132.965179158443188.959193492132413.47466918957
620742411.555453070452358.57971137078                 1656.6055065033 1719.23162913581306.52728401694
620753380.745964766633015.60066516892                2179.07491518713 1643.08509660021372.83131517847
620765669.782579325816059.64586064203                4240.474327837324239.870477145933246.13460160702
62078 3349.63343391723714.13247092052                2342.273208136871913.901874356711457.84694237008
620793703.910191406753733.12557110219                2542.156324161572578.484410287361984.66830373515
6208113673.253811386714155.3289735215                9758.6401924861810011.48739380877561.81357506671
620839504.3239298336110906.4310256746                7046.017731975617981.231222475815723.75684605211
620842051.674689031142235.76800123609                1276.259651109321754.750762729691104.77345497833
6208721086.397285582335852.2049792827                17633.879838940318479.575650649912179.9596773162
620884512.919691038124098.83613344129                2934.988229276052907.948606960342264.14546304311
620952554.151613767162550.57905703475                1777.453835187711036.78460899365800.178248591136
6209718159.675828888421017.8307650672                13532.634457436615314.044573064710957.7177028852
6209813183.0713611316 13659.563815747                9406.498907989339651.188768912757286.75944693298
620994691.841720368355284.36829198817                3439.378977714223904.096727355852813.61017584018
6210017351.471299122317011.3288455227                11989.690570725511267.9567534542 8837.4303422668
621013150.622791655783182.88264477895                2076.324799845762185.654382340831625.05881050552
621025004.656349359212698.31502716272                1704.342860743631907.660827218081361.94925834513
62103 4877.623150279410594.4013354282                3373.073727181237088.627641018972584.49214367468
62104        39574.7834818.2229435767                24478.425384220423796.575233266119062.4804659137
621067988.831748055767424.50174233757                5255.734720324515314.93493994514 4099.8574651902
621085808.874325598943008.96602534943                 2985.26302320133020.065629099652993.75566786673
621093197.251346287773272.38558752243                2107.588466504441312.39541327439931.556245705073
62110 8312.0452995244 4842.1639048061                4654.090744038695277.27091572111 5002.7763759041
621115618.666185744985290.14159768747                3599.710996731243647.17358803914 2770.7918567755
621144615.917643975862683.20926905314                2576.587389795662928.751652652772767.69827664023
62115 11907.6981614866183.74950194047                6221.180725430176330.655276090436300.60903854636
621183635.779479948453893.92288271434                2591.537818494212468.689130505071865.00220567613
621194885.480211098344953.56637292618                3429.283427539233578.791099525932702.48090589413
621226706.636036061393616.23823884779                2284.188855467112556.792306655941825.31902542672
621291507.824057334681626.14367782942                1027.059342194291149.44906686183820.714673482527
621308990.86663525616 8362.8017254579                5904.722494889896129.961145454174748.95415195169
621321093.65587634289 1238.8132900953                794.828047325552874.465173933537633.765125939097
621364770.032677840734832.46939617261                3346.560097906933492.013377970042637.33769502453
621384806.113156112584823.48825575728                3004.301013718233695.723712021782548.64534092614
6214017648.33989521968345.84424682582                 8685.73702192928872.397460695959017.55991162044
621425860.18992292644 5847.5259481735                   4051.805847543996.999370659483077.03696481089
621438013.672674740328234.83743486426                5670.773470861955930.139863101764467.61607638776
621482776.655295946522994.77299195441                1891.613387624392117.308208204451511.60192683233
62149 7502.66673637678568.04475781144                5545.907374690796285.42742816838 4513.3386537547
62157 2882.82650773372539.20379807571                1846.631282040271779.147892401441403.25440132345
621597299.745788441022781.02400820669                1834.380208770631849.630232984061389.28554418452
621603820.711525340323835.40603364285                2616.443339451422656.944905376952045.73789601844
621622381.019367078824169.34423452473                1997.83866401297 1902.74044259911259.91860992902
6216811736.014361098412248.2428456811                8276.126445169788421.187760279286335.61726828433
621696758.43650973665   7194.25520678                4564.120239779985010.565549140673564.38705807256
621715246.892830596555622.21067753688                3926.337936229473922.060939800733001.38051259067
621723554.853080665573956.10957191944                 2587.28080620482940.840054037812126.06400738016
6217519594.151712138318528.1812519688                13004.2062415655 13351.34267559710228.9035392449
6217625846.772278645712543.7536357938                13154.653186351212335.041225722112833.4362698405
621772195.075576879292372.99109127861                1573.929749728071498.645722200161130.41159681755
621784967.213137773294533.49272640768                3238.304281328743222.536001439572504.06865988718
62179 2430.85111309812224.15108164505                1707.155934834731716.851503630561329.48061869136
621812565.052669648392519.58833878076                1766.593138861661834.609916951461393.14066816887
621826256.197917481113273.21883292819                 2208.12284365152225.684770201361710.06730672205
62184 4987.1518443606 5328.2393161933                3378.488953326623714.704239833962638.76642463713
621881622.63666056788        889.3455                        576.3166        573.2638        394.0221
621932396.994353425052483.02450858857                1659.518485967331805.707854093721340.99307463904
621961812.427455016741845.35203482621                1222.620541227931288.50306219433966.639645910075
621979263.587769105798133.04837367535                5657.34020433947 5580.63532378164417.39018526143
621993501.555674413573893.84620169811                2547.337907192722895.686496253632093.83463746579
622011623.648453220273131.62725501067                1623.005154969111772.262309990961194.10639448163
622062930.901324154695670.93810223779                2886.825230917242980.487081731511974.20390535807
622071853.56250838508 3578.3511861655                1861.233322010461461.858490703831068.57948569399
622084393.973551223372223.04371778612                2290.296202251272383.980436909972377.47908070551
622175258.236294264165406.56861047379                3691.331392693743756.99497967192 2839.2812497599
622206144.217006433946981.06962317582                 4527.83868820485134.548939112853691.87318413326
622212212.410427506034046.10532416352                2117.746760421052154.848719970531492.73041283824
622273619.34752638171 3458.8536496319                2311.278358150651405.984082007051048.32021702963
622292865.01597013281 2732.1357000679                2022.001632970712101.007065688171594.58787929445
622332333.197740152491230.75767790973                1242.475595132011265.730833509611238.30319980867
622347373.2288554339210998.5977425875                5680.247924761375892.875487367234011.80545288079
622393971.922882507823581.22393522141                2573.783335576181950.117050668111622.60301146723
622424447.084845048294549.84985387343                3117.220468731323172.941822188432401.46785153742
622434911.206402724665248.23218708501                3327.653933170233659.143007154672599.07959780025
622443055.179626026843355.11276410717                2298.261399515912274.947568926371732.89204631436
622453196.109118429743288.45489078046                2219.188899030152237.372521826731719.16444822816
622473110.555024752392757.08874015442                2207.94382569226 2153.88695065741788.37062261841
622486294.487549511436501.03239745119                 4424.76183429912437.224203874161849.96491643785
622505606.158317742992311.69510780665                1548.949341067761516.873926443511149.07815160526
62252 3651.64493254373753.39732640692                2175.445390218073291.167191702992079.97600320303
6225315574.577121975510996.1304959236                9055.095398412547734.970218632626717.88457573554
622542152.616775450222317.98185897578                1398.648558878771947.51315006455 1278.1204437766
62256  11005.506405745734.87763440371                3963.009956155674138.676349468663122.78144209005
622572785.022069207822445.62696061049                1781.330634672141711.42064758759 1351.6015462684
6225823616.055203398322376.2377918858                15689.492365485916136.415075947912352.9666309671
622592395.747365045682337.58925803179                1569.796036834761624.515991607121236.78434945922
622612663.080188556952582.95483146382                 1695.02539442631707.732565856781280.22974737884
62264 10730.74646905812339.1686761048                7965.140726418379020.256287426616465.38441233732
62266 11658.43252994410822.3018980999                11032.90910478716125.792523896866142.77692326244
622682015.302999003651086.07673215887                685.902640475492767.527735125333548.087626210859
6226935612.593700363637466.1147772165                22677.1940414225         28202.219222.8362315958
622724689.134254609594805.49665003668                3288.536454546471773.193885375561352.19965904715
622773136.460514125183208.03365833323                2066.265091421152514.970172947691784.15838058782
622787176.286162022827126.11608326933                4960.931635044084829.741982458093736.77470959276
622802484.068165810892691.28659428265                1703.018951293241429.130763947241071.10939909713
622815241.177133320388654.84556081936                4305.494062954374497.946105524222983.57271582073
6228219144.898680648917254.4732439187                12362.80570683889752.74774270918 8066.5933469092
622852158.89440181428 2593.2839142755                1657.554464693491516.063506652881166.92743994255
622863149.128835146071869.18141820222                1584.237210485051594.922793761731499.82900503373
622882652.838980552772611.67048684318                 1829.49596345421900.595701395031442.67556944691
62289 1673.8745492856 1466.8724786901                1175.681707137291162.41432829439973.299875620739
622917679.238378022568138.21756375362                5733.164078759125750.014006560964409.13872953046
622934227.084985312632252.62598331558                 1577.78724316731606.849280489081227.50570643653
622967064.566215752354033.03142134001                3875.484551675814397.093448197954165.11435964441
622973216.043140803113249.65305436868                 2245.9226476602 1764.70719338441424.07466168719
622989215.8041376834911937.3462662454                7044.182745375778850.12523247785 5903.0881696293
623002188.01481729044 2365.5371420615                1568.942544575141493.891627148291126.81143465076
623022927.690910102176276.13924541969                3096.439577848043516.419958985832273.53609526091
623032002.630396845482142.76399987267                1423.99204106436 1625.79713588151187.42247518666
623043861.812872762674314.70771998014                2817.326972401533200.896362300622311.68506071172
6230921036.394182170919412.1022636504                 13535.44778902413764.211012619810546.2655483957
623113599.252939555153866.11328895476                2449.481664923132699.325669058211913.49177594726
62312 11605.68148786610773.9842639137                7457.958348552027575.823638626165790.16539766047
623142634.713674225691329.92611556049                1341.868470745691255.62789878243 1272.2201004303
623163374.841283479361800.32318105259                1774.673717433211690.006589518611696.82886635471
62317 16714.34366588934497.5505899178                18553.696481255618720.454809366512811.4766712605
6231914331.51788535327396.80771557503                7312.035203196717520.124522697297462.26767462932
6232010504.00818375969830.95956846093                 6273.98299757687913.650997416135428.18208756302
623223847.226766332483461.91781402941                2490.528043349492446.972107714281912.57716339083
623238376.443293105544356.01926623081                4475.902038027154676.706025821194672.31549457914
623253404.697825266613716.65275873331                2557.894994892442537.617017708011935.18119781689
623284254.84428365338 4291.9240294961                2828.301065960752951.81496587498 2201.5396223752
623295116.436335207775457.03247003045                3275.927067770253896.31389063192  2619.964150666
623315325.789788002595477.91699457093                3739.143917401123805.635503405332875.74278192385
6234114761.335382391313664.4244237225                9491.574878227789646.548232894327381.62581533213
6234311225.609556233210521.3696905821                7416.819528401215717.371026245844687.27886479066
623444126.91257014621 4500.2640703012                2900.66136197998 2994.6437262809 2205.1130942364
623472158.89440181428 2593.2839142755                1657.554464693491516.063506652881166.92743994255
623531104.608202282492383.81110557119                752.3168169012451685.25181379207601.160893494515
623583099.801734435151603.91677268894                1526.798536586461797.844966370041691.42980994128
6236013229.372755225515258.1267350548                9837.6967180818211137.09225239097976.32380916106
623635223.7883591386211080.6967180193                3536.884529668697709.518548793332762.42562238459
623682303.021547269821878.94056960237                1487.455318229371183.542537020991017.64576050494
623692220.854166661822397.69849531371                1766.114331527192012.55020072542 1549.9314265132
623709194.136026774259620.56482090174                 9272.95711465845905.646021489295569.42616629246
623729296.1529903983810663.2404994773                6890.007310534187804.868821305045597.87420589589
623734557.232442957064595.63210377886                  3034.227794066 3161.62603210122359.40738064515
623764887.13860472161 4456.8794184902                3184.841279804633167.086293991882461.77939048737
623777507.714008044847558.99242980165                5043.509561025725208.80831753648 3899.7650175639
623806727.297071125676305.59872340969                4314.152494175124374.651732681623329.89695222105
62384 4023.59659090483829.12801105342                2571.79095148236   2600.496750211966.36583020024
62391 7069.62314341773451.53127390778                3562.645439476563558.929803131183614.40149267668
623922850.24291989008 2818.7344195099                1784.99661061706 2292.80421647091554.06405981895
623931884.330157651062004.56268562095                 1335.33379595381525.573183873561115.88536976115
623983712.794630781064650.80500660353                3177.771530914133925.678181409042848.44418561622
624008135.4145896724614771.4604899887                5353.6030235927310632.37552906934177.27135750124
624045324.808305611144875.63082773992                3477.058230612383470.162140308472692.92319094024
624074876.096779812565203.30922421888                3467.607418557863303.809808929432497.41906700623
624126898.51582647151 6462.4275719164                4926.298396736224997.967661332084044.56904662353
6241310294.615248860910358.0584084878                6941.392915305387142.490913274535354.72228976825
624164333.25927154712 4112.7654054063                 2771.34868722472803.695881092362122.53501590446
624183914.588859970523729.28172443476                2501.542460709982528.966412297291911.39101521718
624211680.257465071211829.50451406606                1210.299816188761152.01244469494867.914528961424
624247260.118608813267520.90882282092                 5108.20922282135198.409758444763919.78341716831
62425 2573.83358732714908.75507805681                1823.414378853813480.323049518491393.80760774963
624266176.356156831196376.26484639729                4341.151648967894418.068574743413334.83011106638
624302751.649554142112967.80045990011                2109.026794232762360.700225335861797.75638848255
6243415381.449532747914497.5733054197                10191.53042000267875.736196621896443.11737825094
624402111.826662197672205.98352479112                1462.531902344981625.271742403051198.04312621872
624432550.347552439454084.15594118329                1624.646560853552897.32365957055 1227.6643407341
624443725.572456570252341.00417868576                1512.121235849061804.225953832881293.50872518561
6244512851.092820550912076.5913709073                8502.098591865196561.577367817925374.04402769467
6244611602.335938677911426.0323156566                8018.334178414737630.266854023015955.48183084981
6244720820.1048033494 10151.875661488                10603.58006997529998.3048587419410365.0734423052
624482847.560926425632920.75083765856                1970.758407740381669.254840826861299.68184047447
6245110754.778960100511110.0801945049                7634.898925972497990.529992489026014.33136535603
624532109.625946996774364.77112284724                1504.178165586593237.202472075871252.12354429147
624544711.469076347872607.87833925986                1712.560736668041725.587881211961293.95249337388
624562166.231120222821853.58327700204                 1368.1852788654 1282.92264972411024.80329785519
6245713679.25942674697977.22115956589                5166.885050091563969.868760430912860.55644736386
624602691.633005795012947.67417358078                 1940.35416004261202.60256242485885.357806907823
624612728.984124195532991.30868934233                1968.346365577082241.163948378641626.65441185467
624628456.432190418447889.41043330938                5428.469170898515509.301709519784201.93494850911
624708701.675547840698608.03493004434                6014.631801822295794.912084325434501.42772159791
6247110533.287477543311170.9914300501                7090.863397791867772.224029676945537.01179324111
6247412840.879813064512629.2801729419                  8873.8887660748413.939225499416576.34383032045
624762057.433652955983974.47363760265                  2072.4768192772183.970142735221484.03906140157
624789526.405036080519821.59559613924                6754.713978220777067.205887267435321.20073448668
624815619.96436703173 5788.6171478073                3947.352679816494017.44994557816 3034.5214813146
624822516.26131699046 2713.8981033358                1714.186586438131918.680774378871369.81563135414
624832305.48462004787 2496.5659191103                1650.961353521281882.375206545871370.56085801094
624841874.488581265363800.70991163605                1824.617146464272141.118144280471355.57870982569
62485 12120.077171331 12542.189491965                9675.9128498208310131.57700743268123.71772297385
62487 3340.45187873253373.54032995976                2205.598653990481325.05421969431977.518998199934
624896237.669395286556647.06533361162                4662.319302192064666.648016178843574.80802233316
624934751.344149915125353.88052645644                3483.972133394683954.507180317412849.59177321097
6249816322.050786259516949.7873574877                11624.0986033728 12175.246207069 9155.7580576928
6250414529.304731134316776.7399579172                10811.910198392512238.39450549088762.40312260818
625055090.235498878224611.34562080072                 3173.47908825612444.233653100472013.57987418547
625074501.253391840942426.81633470048                1532.838940379871715.663996045321224.89608844192
625085090.073487786954805.97393753619                3259.066907118533300.313654536542504.21181219903
625102181.48665617412   2358.64544991                1564.331528104631489.496137106411123.48283545772
625111163.338319081862325.77583401192                892.9395551246261527.10398852725637.959154145213
625127532.760275357823913.53487568261                2718.820865376942833.50772337012 2143.0037583032
625142107.287008427442073.87272610959                1336.852338707691343.02380948227999.931946621118
625157922.839274897228390.19719496754                 5914.11882397725933.08462618521 4550.1265774915
6251610249.233881185410111.4909537911                7083.645713355496774.109296609125277.19366821308
6251715839.6153404896 16582.368035307                11180.54355757078581.717637989076874.86346103578
625191271.715158567271398.21187941392                 921.73535360552876.935955630411659.605700867125
625222779.552778359411492.51676846375                1465.758198507131395.530285669451399.49574292678
625232078.960857063531812.42997031578                1451.973757988021405.493739640111114.61140415521
6252413228.104385239413304.3521343747                8939.10281630737 9177.88305588986886.20869100742
625262525.585999690172607.95155076537                1748.346322568011887.072529552271405.45398576738
625273717.516037054061923.29898584745                1226.260976304241451.43785822506 1029.5274638861
625282434.955410158232465.43473065945                1589.407685414071475.26688078003 1113.8943368177
625292846.454806497012750.91791540757                 1813.19857394161828.062089950591372.70929545716
625305651.175626160145819.21180265907                4186.075872316314862.994529574693689.76266831473
625325397.458163523195397.98111612173                3732.162524602263704.211926671182845.07702273457
6253418448.437225309212628.0293893846                10752.94371362779401.865337796858323.43988078792
625354549.091938366294600.71688629136                3188.246159921253325.940241286532512.66816961203
6253911849.282678750411118.0845155618                7833.224542941427988.205286523786138.65361161989
625419585.943815885318952.57857236279                6322.071315274723310.700811563232571.30842684935
625453220.407255558543282.97179397962                 2228.3111630189  2326.7115545391753.75663625428
625467304.412445544177926.34957539618                5241.342995948826029.051495299644305.34675177782
6254812730.964213040711804.6937424237                8183.130888685138314.228638796466357.66835446829
625496852.652600846756420.41887462733                4394.936092708954456.90941590578 3393.1162945049
625574110.984969883654447.23288596209                3082.548277966113068.404986293432343.95598411556
625673695.985256861283726.18587320991                2537.115973046362573.160889852711980.52475070142
625684699.999206766824277.82912905859                3059.894763892733037.496716968262362.94661414982
625694914.321200775884482.88704566123                3202.990160839513185.909594502482476.13516733321
625711893.795708837941853.12694703537                 1310.07189425741334.497739503831023.34765653634
6257221339.190002167720197.7901868787                14169.308068625414559.7401395535 11150.499851426
625741685.038997511991965.85142479459                1295.85465311805812.331185750449644.589750731677
625752823.493388148462876.73307216044                1853.521533299041205.06194432569855.458902039808
62576 1456.41322928371356.69745016944                972.2033127576771001.28587834101767.572231978162
625788078.120312133788002.24976830752                5583.895714388785400.365697702674188.84957363917
625791714.553240600681849.13284431031                1167.920117262081307.14121985863933.280122115519
6258012074.526554544313909.0063631978                 8972.215479648110158.70665501787277.97903005534
6258410075.873125392110397.9519942419                7148.432480400647480.221111696095631.24733832595
625881869.63608693953        889.3455                 712.57748284218        573.2638        394.0221
625891332.730212008021360.16975836941                921.9459320170061058.25775952471782.328449395815
62592        880.58521670.66077216225                        576.3166 1264.8795231353 463.99294989283
625953451.906035236772668.25538878969                2024.039833755751768.842276556041477.56214789037
